bbref_id,season,Name,Age,Level,Team,G,PA,AB,R,H,X1B,X2B,X3B,HR,RBI,BB,IBB,uBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS
rafaece01,2026,Ceddanne Rafaela,25,Maj-AL,Boston,12,57,54,8,14,7,6,0,1,6,2,0,2,11,0,1,0,0,3,0,0.259,0.286,0.426,0.712
abreuwi02,2026,Wilyer Abreu,27,Maj-AL,Boston,12,55,45,11,12,3,4,0,5,10,8,1,7,12,1,0,1,0,0,1,0.267,0.382,0.689,1.071
durbica01,2026,Caleb Durbin,26,Maj-AL,Boston,12,52,44,9,12,9,1,0,2,4,5,0,5,5,2,1,0,0,1,1,0.273,0.373,0.432,0.804
seiglan01,2026,Anthony Seigler,27,Maj-AL,Boston,11,49,42,6,8,5,2,0,1,4,4,0,4,8,1,1,1,1,1,0,0.19,0.271,0.31,0.58
duranja01,2026,Jarren Duran,29,Maj-AL,Boston,12,48,38,5,6,4,1,0,1,9,6,0,6,14,1,1,2,0,2,1,0.158,0.277,0.263,0.54
gonzaro01,2026,Romy Gonzalez,29,Maj-AL,Boston,10,40,34,5,7,4,1,1,1,5,4,0,4,13,2,0,0,0,1,1,0.206,0.325,0.382,0.707
monasan01,2026,Andruw Monasterio,29,Maj-AL,Boston,8,32,27,5,9,3,3,1,2,4,4,0,4,4,0,1,0,0,1,0,0.333,0.419,0.741,1.16
contrwi01,2026,Willson Contreras,34,Maj-AL,Boston,7,30,25,5,7,2,2,0,3,9,4,0,4,5,1,0,0,0,0,1,0.28,0.4,0.72,1.12
yoshima02,2026,Masataka Yoshida,32,Maj-AL,Boston,8,29,27,6,10,5,3,0,2,7,2,0,2,3,0,0,0,0,0,0,0.37,0.414,0.704,1.117
wongco01,2026,Connor Wong,30,Maj-AL,Boston,7,23,16,2,4,4,0,0,0,1,4,0,4,4,1,2,0,0,1,0,0.25,0.429,0.25,0.679
narvaca01,2026,Carlos Narváez,27,Maj-AL,Boston,6,22,20,2,5,4,0,0,1,4,1,0,1,6,0,1,0,0,0,0,0.25,0.286,0.4,0.686
chengts01,2026,Tsung-Che Cheng,24,Maj-AL,Boston,7,21,18,5,8,8,0,0,0,3,3,0,3,8,0,0,0,0,0,1,0.444,0.524,0.444,0.968
eatonna01,2026,Nate Eaton,29,Maj-AL,Boston,3,10,9,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0.1,0,0.1
harribr02,2026,Brett Harris,28,Maj-AL,Boston,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.333,0,0.333
