Gm,Date,Tm,H_A,Opp,Result,R,RA,Inn,Record,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig_Scheduled,Year
1,"Thursday, Mar 26",BOS,A,CIN,W,3,0,,1-0,1,Tied,Crochet,Johnson,Chapman,2:31,D,43897,0.51,1,,2026
2,"Saturday, Mar 28",BOS,A,CIN,L-wo,5,6,11,1-1,3,1.5,Phillips,Slaten,,3:32,D,38298,1.11,-1,,2026
3,"Sunday, Mar 29",BOS,A,CIN,L,2,3,,1-2,4,2.0,Burke,Weissert,Pagán,2:43,D,27084,1.27,-2,,2026
4,"Monday, Mar 30",BOS,A,HOU,L,1,8,,1-3,5,2.0,McCullers,Suarez,,2:36,N,23532,0.78,-3,,2026
5,"Tuesday, Mar 31",BOS,A,HOU,L,2,9,,1-4,5,3.0,Brown,Bello,Bolton,2:30,N,26930,0.63,-4,,2026
6,"Wednesday, Apr 1",BOS,A,HOU,L,4,6,,1-5,5,4.0,Burrows,Crochet,Abreu,2:35,D,25272,0.61,-5,,2026
7,"Friday, Apr 3",BOS,H,SDP,W,5,2,,2-5,4,4.0,Gray,King,Chapman,2:19,D,36233,0.63,1,,2026
8,"Saturday, Apr 4",BOS,H,SDP,L,2,3,,2-6,5,5.0,Morejón,Chapman,Miller,2:50,D,36405,1.27,-1,,2026
9,"Sunday, Apr 5",BOS,H,SDP,L,6,8,,2-7,5,5.0,Estrada,Uberstine,Miller,2:54,D,29240,0.52,-2,,2026
10,"Monday, Apr 6",BOS,H,MIL,L,6,8,,2-8,5,5.5,Ashby,Whitlock,Zerpa,3:13,N,35107,0.94,-3,,2026
11,"Tuesday, Apr 7",BOS,H,MIL,W,3,2,,3-8,5,5.5,Crochet,Misiorowski,Chapman,2:32,N,33193,0.41,1,,2026
12,"Wednesday, Apr 8",BOS,H,MIL,W,5,0,,4-8,5,4.5,Gray,Drohan,,2:36,D,28660,1,2,,2026
13,"Friday, Apr 10",BOS,A,STL,L,2,3,,4-9,5,4.0,May,Kelly,O'Brien,2:38,N,27125,0.79,-1,,2026
14,"Saturday, Apr 11",BOS,A,STL,W,7,1,,5-9,5,3.0,Suarez,Leahy,,2:59,N,31664,0.59,1,,2026
15,"Sunday, Apr 12",BOS,A,STL,W,9,3,,6-9,4,2.0,Bello,Pallante,,2:41,D,25122,0.64,2,,2026
16,"Monday, Apr 13",BOS,A,MIN,L,6,13,,6-10,5,3.0,Ober,Crochet,,2:33,N,14535,1.04,-1,,2026
17,"Tuesday, Apr 14",BOS,A,MIN,L,0,6,,6-11,5,3.5,Abel,Gray,,2:35,N,16220,0.54,-2,,2026
18,"Wednesday, Apr 15",BOS,A,MIN,W,9,5,,7-11,5,3.5,Early,Woods Richardson,,2:41,D,21276,0.98,1,,2026
19,"Friday, Apr 17",BOS,H,DET,W-wo,1,0,10,8-11,4,3.0,Whitlock,Vest,,2:39,N,34866,0.77,2,,2026
20,"Saturday, Apr 18",BOS,H,DET,L,1,4,,8-12,4,4.0,Skubal,Bello,Jansen,2:32,D,36527,1.28,-1,,2026
21,"Sunday, Apr 19",BOS,H,DET,L,2,6,,8-13,4,4.5,Valdez,Crochet,,2:40,D,34650,0.67,-2,,2026
22,"Monday, Apr 20",BOS,H,DET,W,8,6,,9-13,4,4.0,Whitlock,Holton,Chapman,3:10,D,34880,1.04,1,,2026
23,"Tuesday, Apr 21",BOS,H,NYY,L,0,4,,9-14,5,5.0,Gil,Early,,2:43,N,34391,0.92,-1,,2026
24,"Wednesday, Apr 22",BOS,H,NYY,L,1,4,,9-15,5,6.0,Fried,Suarez,,2:28,N,34049,0.92,-2,,2026
25,"Thursday, Apr 23",BOS,H,NYY,L,2,4,,9-16,5,7.0,Schlittler,Coulombe,Bednar,2:28,N,36565,0.79,-3,,2026
26,"Friday, Apr 24",BOS,A,BAL,L,3,10,,9-17,5,8.0,Young,Bello,,2:49,N,26776,0.49,-4,,2026
27,"Saturday, Apr 25",BOS,A,BAL,W,17,1,,10-17,5,8.0,Crochet,Rogers,,2:50,D,33582,0.67,1,,2026
28,"Sunday, Apr 26",BOS,A,BAL,W,5,3,,11-17,5,7.0,Early,Bradish,Chapman,2:40,D,32511,0.63,2,,2026
29,"Monday, Apr 27",BOS,A,TOR,W,5,0,,12-17,5,7.0,Suarez,Cease,,2:30,N,41785,0.72,3,,2026
30,"Tuesday, Apr 28",BOS,A,TOR,L,0,3,,12-18,5,8.0,Yesavage,Tolle,Varland,2:23,N,41949,0.77,-1,,2026
31,"Wednesday, Apr 29",BOS,A,TOR,L,1,8,,12-19,5,8.0,Fisher,Bello,,2:34,D,41314,0.65,-2,,2026
32,"Friday, May 1",BOS,H,HOU,W,3,1,,13-19,5,8.0,Bennett,Burrows,Chapman,2:26,N,34630,0.1,1,,2026
33,"Saturday, May 2",BOS,H,HOU,L,3,6,,13-20,5,9.0,Arrighetti,Early,King,2:55,D,34158,0.78,-1,,2026
34,"Sunday, May 3",BOS,H,HOU,L,1,3,10,13-21,5,10.0,Abreu,Kelly,,3:24,D,35406,0.7,-2,,2026
35,"Monday, May 4",BOS,A,DET,W,5,4,,14-21,5,10.0,Tolle,Vanasco,Chapman,2:37,N,22321,0.56,1,,2026
36,"Tuesday, May 5",BOS,A,DET,W,10,3,,15-21,5,10.0,Bello,Valdez,,2:36,N,20674,0.53,2,,2026
37,"Wednesday, May 6",BOS,A,DET,W,4,0,,16-21,4,9.0,Gray,Flaherty,,2:57,N,17334,0.67,3,,2026
38,"Thursday, May 7",BOS,H,TBR,L,4,8,,16-22,5,10.0,Bigge,Bennett,,2:48,N,33961,0.71,-1,,2026
39,"Friday, May 8",BOS,H,TBR,W,2,0,,17-22,4,9.0,Early,Scholtens,Chapman,2:30,N,35052,0.58,1,,2026
40,"Sunday, May 10",BOS,H,TBR,L,1,4,,17-23,5,9.5,Martinez,Tolle,Baker,2:42,D,33489,0.65,-1,,2026
41,"Tuesday, May 12",BOS,H,PHI,L,1,2,,17-24,5,11.0,Wheeler,Morán,Duran,2:29,N,36795,0.94,-2,,2026
42,"Wednesday, May 13",BOS,H,PHI,W,3,1,,18-24,5,10.0,Gray,Banks,Chapman,2:13,N,35451,0.5,1,,2026
43,"Thursday, May 14",BOS,H,PHI,L,1,3,,18-25,5,10.5,Keller,Samaniego,Duran,2:39,N,31046,0.41,-1,,2026
44,"Friday, May 15",BOS,A,ATL,L-wo,2,3,10,18-26,5,11.5,Fuentes,Samaniego,,2:50,N,39288,0.43,-2,,2026
45,"Saturday, May 16",BOS,A,ATL,W,3,2,,19-26,5,10.5,Tolle,Elder,Chapman,2:06,N,39336,0.51,1,,2026
46,"Sunday, May 17",BOS,A,ATL,L,1,8,,19-27,5,11.5,Holmes,Bello,,2:29,D,37800,0.47,-1,,2026
47,"Monday, May 18",BOS,A,KCR,W,3,1,,20-27,5,11.5,Gray,Lugo,Chapman,2:25,N,15531,0.66,1,,2026
48,"Tuesday, May 19",BOS,A,KCR,W,7,1,,21-27,3,11.5,Whitlock,Falter,,2:44,N,14047,0.91,2,,2026
49,"Wednesday, May 20",BOS,A,KCR,W,4,3,,22-27,3,11.5,Early,Cruz,Chapman,2:48,N,14091,0.53,3,,2026
50,"Friday, May 22",BOS,H,MIN,L,6,8,,22-28,4,12.5,Adams,Slaten,Banda,2:52,N,34740,0.79,-1,,2026
51,"Saturday, May 23",BOS,H,MIN,L,2,4,,22-29,4,13.0,Bradley,Morán,Rogers,2:51,D,37105,0.61,-2,,2026
52,"Sunday, May 24",BOS,H,MIN,L,5,6,,22-30,5,13.0,Ober,Guerrero,Adams,3:22,D,31050,0.54,-3,,2026
53,"Tuesday, May 26",BOS,H,ATL,L,6,7,,22-31,5,12.5,Strider,Suarez,Iglesias,2:52,N,34126,0.74,-4,,2026
54,"Wednesday, May 27",BOS,H,ATL,W,8,0,,23-31,5,11.5,Early,Elder,,2:28,N,34093,0.4,1,,2026
55,"Thursday, May 28",BOS,H,ATL,L,2,10,,23-32,5,12.0,Sale,Coulombe,,2:55,D,30901,0.45,-1,,2026
56,"Friday, May 29",BOS,A,CLE,L,3,4,,23-33,5,13.0,Holderman,Samaniego,Smith,2:14,N,34404,0.48,-2,,2026
57,"Saturday, May 30",BOS,A,CLE,W,9,1,,24-33,5,12.0,Gray,Festa,,2:52,D,35740,0.43,1,,2026
58,"Sunday, May 31",BOS,A,CLE,W,9,4,,25-33,5,12.0,Morán,Holderman,,2:51,D,28798,0.82,2,,2026
59,"Tuesday, Jun 2",BOS,H,BAL,L,2,4,,25-34,5,11.5,Baz,Early,Garcia,2:34,N,35004,0.47,-1,,2026
60,"Wednesday, Jun 3",BOS,H,BAL,W,8,1,,26-34,5,10.5,Tolle,Bassitt,Watson,2:49,N,36872,0.7,1,,2026
61,"Thursday, Jun 4",BOS,H,BAL,L,2,8,,26-35,5,11.0,Rogers,Bello,,2:42,D,33180,0.65,-1,,2026
62,"Friday, Jun 5",BOS,A,NYY,W,5,3,,27-35,5,11.0,Gray,Weathers,Chapman,2:23,N,43750,0.86,1,,2026
63,"Sunday, Jun 7",BOS,A,NYY,L,1,6,,27-36,5,10.5,Hill,Slaten,,2:37,D,46144,0.32,-1,,2026
64,"Monday, Jun 8",BOS,A,TBR,L,1,3,,27-37,5,11.5,Legumina,Early,Baker,2:45,N,14579,0.69,-2,,2026
65,"Tuesday, Jun 9",BOS,A,TBR,L,3,4,,27-38,5,12.5,Martinez,Tolle,Baker,2:10,N,15503,0.48,-3,,2026
66,"Wednesday, Jun 10",BOS,A,TBR,L,5,7,,27-39,5,13.5,Rasmussen,Bennett,Cleavinger,2:34,D,16504,0.22,-4,,2026
67,"Friday, Jun 12",BOS,H,TEX,W,10,1,,28-39,5,12.5,Gray,Leiter,,2:46,N,33919,0.24,1,,2026
68,"Saturday, Jun 13",BOS,H,TEX,W,6,3,,29-39,5,12.5,Whitlock,Winn,Chapman,2:49,D,34556,0.22,2,,2026
69,"Sunday, Jun 14",BOS,H,TEX,L,4,6,,29-40,5,13.5,Eovaldi,Early,Latz,2:51,N,32006,0.38,-1,,2026
70,"Tuesday, Jun 16",BOS,H,TOR,L,1,6,,29-41,5,14.5,Cease,Tolle,Varland,2:52,N,32392,0.65,-2,,2026
71,"Wednesday, Jun 17",BOS,H,TOR,L,0,3,,29-42,5,15.5,Woods Richardson,Bennett,Varland,2:51,N,35817,0.35,-3,,2026
72,"Thursday, Jun 18",BOS,H,TOR,L,3,4,,29-43,5,15.5,Nance,Chapman,Fluharty,2:23,D,32027,0.48,-4,,2026
73,"Friday, Jun 19",BOS,A,SEA,W,6,2,,30-43,5,15.5,Suarez,Miller,,2:23,N,45775,0.19,1,,2026
74,"Saturday, Jun 20",BOS,A,SEA,W,5,1,,31-43,5,14.5,Early,Hancock,,2:34,N,45663,0.2,2,,2026
75,"Sunday, Jun 21",BOS,A,SEA,L,1,3,,31-44,5,14.5,Gilbert,Tolle,Muñoz,2:19,D,45577,0.42,-1,,2026
76,"Monday, Jun 22",BOS,A,COL,L-wo,2,3,,31-45,5,14.5,Vodnik,Chapman,,2:14,N,26910,0.43,-2,,2026
77,"Tuesday, Jun 23",BOS,A,COL,W,5,2,,32-45,5,14.5,Gray,Sullivan,,2:27,N,29961,0.15,1,,2026
78,"Wednesday, Jun 24",BOS,A,COL,L,6,8,,32-46,5,15.5,Senzatela,Slaten,Herget,2:36,D,27379,0.36,-1,,2026
79,"Thursday, Jun 25",BOS,H,NYY,W,6,3,,33-46,5,14.5,Early,Schlittler,Chapman,2:58,N,36307,0.31,1,,2026
80,"Friday, Jun 26",BOS,H,NYY,W,6,1,,34-46,5,13.5,Tolle,Warren,,2:21,N,33353,0.46,2,,2026
81,"Saturday, Jun 27",BOS,H,NYY,W,4,1,,35-46,5,12.5,Bennett,Cole,Chapman,2:22,D,36026,0.47,3,,2026
82,"Sunday, Jun 28",BOS,H,NYY,W-wo,5,4,10,36-46,5,12.5,Slaten,Cruz,,3:03,N,34573,0.38,4,,2026
83,"Monday, Jun 29",BOS,H,WSN,W,6,3,,37-46,5,12.0,Suarez,Mikolas,Whitlock,2:22,N,32000,0.24,5,,2026
84,"Tuesday, Jun 30",BOS,H,WSN,L,1,8,,37-47,5,13.0,Cavalli,Weissert,,2:58,N,33669,0.59,-1,,2026
85,"Wednesday, Jul 1",BOS,H,WSN,L,2,10,,37-48,5,14.0,Alvarez,Tolle,,3:05,D,32574,0.44,-2,,2026
86,"Friday, Jul 3",BOS,A,LAA,W,5,2,,38-48,5,14.5,Bennett,Detmers,Chapman,2:35,N,43747,0.41,1,,2026
87,"Saturday, Jul 4",BOS,A,LAA,W,8,1,,39-48,5,13.5,Gray,Aldegheri,,2:38,N,43599,0.75,2,,2026
88,"Sunday, Jul 5",BOS,A,LAA,W,7,5,,40-48,5,12.5,Weissert,Johnson,Chapman,2:57,N,35992,0.55,3,,2026
89,"Tuesday, Jul 7",BOS,A,CHW,W,8,1,,41-48,4,12.0,Tolle,Schultz,,2:53,N,25392,0.76,4,,2026
90,"Wednesday, Jul 8",BOS,A,CHW,W,5,0,,42-48,4,12.0,Bennett,Martin,,2:39,N,23973,0.75,5,,2026
91,"Thursday, Jul 9",BOS,A,CHW,W,2,1,,43-48,3,11.0,Guerrero,Kay,Chapman,2:32,D,19148,0.91,6,,2026
92,"Friday, Jul 10",BOS,A,NYM,W,6,2,,44-48,3,11.0,Gray,McLean,,3:07,N,38090,0.77,7,,2026
93,"Saturday, Jul 11",BOS,A,NYM,W,4,0,,45-48,3,11.0,Morán,Peralta,,2:57,D,38371,1.1,8,,2026
94,"Sunday, Jul 12",BOS,A,NYM,W,3,2,10,46-48,3,10.0,Chapman,Raley,Whitlock,2:33,D,37638,0.9,9,,2026
95,"Friday, Jul 17 (1)",BOS,H,TBR,W,10,0,,47-48,3,8.0,Bennett,Jax,Gamboa,2:19,D,36774,1,10,,2026
96,"Friday, Jul 17 (2)",BOS,H,TBR,W,5,3,,48-48,3,8.0,Weissert,Englert,Chapman,2:30,N,34255,0.95,11,,2026
97,"Saturday, Jul 18",BOS,H,TBR,W,7,6,,49-48,3,7.0,Watson,Cleavinger,Chapman,2:44,D,33077,1.35,12,,2026
