id,date,effectiveDate,resolutionDate,typeCode,typeDesc,description,player_name,to_team,from_team
888649,2026-03-01,2026-03-01,2026-03-01,ASG,Assigned,RF Natanael Yuten assigned to Boston Red Sox.,Natanael Yuten,Boston Red Sox,NA
888840,2026-03-02,2026-03-02,2026-03-02,ASG,Assigned,3B Freili Encarnacion assigned to Boston Red Sox.,Freili Encarnacion,Boston Red Sox,NA
888841,2026-03-02,2026-03-02,2026-03-02,ASG,Assigned,CF Enddy Azocar assigned to Boston Red Sox.,Enddy Azocar,Boston Red Sox,NA
888805,2026-03-02,2026-03-02,2026-03-02,ASG,Assigned,SS Franklin Arias assigned to Boston Red Sox.,Franklin Arias,Boston Red Sox,NA
888932,2026-03-03,2026-03-03,2026-03-03,ASG,Assigned,OF Andrews Opata assigned to Boston Red Sox.,Andrews Opata,Boston Red Sox,NA
889170,2026-03-04,2026-03-04,2026-03-04,ASG,Assigned,OF Will Turner assigned to Boston Red Sox.,Will Turner,Boston Red Sox,NA
889324,2026-03-05,2026-03-05,2026-03-05,ASG,Assigned,C Drew Ehrhard assigned to Boston Red Sox.,Drew Ehrhard,Boston Red Sox,NA
889325,2026-03-05,2026-03-05,2026-03-05,ASG,Assigned,RF Miguel Bleis assigned to Boston Red Sox.,Miguel Bleis,Boston Red Sox,NA
889349,2026-03-05,2026-03-05,2026-03-05,SC,Status Change,RF Miguel Bleis roster status changed by Boston Red Sox.,Miguel Bleis,Boston Red Sox,NA
889350,2026-03-05,2026-03-05,2026-03-05,ASG,Assigned,LF Stanley Tucker assigned to Boston Red Sox.,Stanley Tucker,Boston Red Sox,NA
890729,2026-03-06,2026-03-06,2026-03-06,ASG,Assigned,3B Yohander Linarez assigned to Boston Red Sox.,Yohander Linarez,Boston Red Sox,NA
890725,2026-03-06,2026-03-06,2026-03-06,ASG,Assigned,RF Juan Chacon assigned to Boston Red Sox.,Juan Chacon,Boston Red Sox,NA
890728,2026-03-06,2026-03-06,2026-03-06,ASG,Assigned,CF Justin Barry assigned to Boston Red Sox.,Justin Barry,Boston Red Sox,NA
890726,2026-03-06,2026-03-06,2026-03-06,ASG,Assigned,2B Ahbram Liendo assigned to Boston Red Sox.,Ahbram Liendo,Boston Red Sox,NA
890727,2026-03-06,2026-03-06,2026-03-06,ASG,Assigned,OF Anderson Fermin assigned to Boston Red Sox.,Anderson Fermin,Boston Red Sox,NA
890935,2026-03-07,2026-03-07,2026-03-07,ASG,Assigned,3B D'Angelo Ortiz assigned to Boston Red Sox.,D'Angelo Ortiz,Boston Red Sox,NA
890934,2026-03-07,2026-03-07,2026-03-07,ASG,Assigned,SS Efren Teran assigned to Boston Red Sox.,Efren Teran,Boston Red Sox,NA
890933,2026-03-07,2026-03-07,2026-03-07,ASG,Assigned,1B Tyler Miller assigned to Boston Red Sox.,Tyler Miller,Boston Red Sox,NA
890932,2026-03-07,2026-03-07,2026-03-07,ASG,Assigned,RHP Harry Blum assigned to Boston Red Sox.,Harry Blum,Boston Red Sox,NA
891002,2026-03-08,2026-03-08,2026-03-08,ASG,Assigned,OF Yan Cruz assigned to Boston Red Sox.,Yan Cruz,Boston Red Sox,NA
891195,2026-03-09,2026-03-09,2026-03-09,ASG,Assigned,3B Antonio Anderson assigned to Boston Red Sox.,Antonio Anderson,Boston Red Sox,NA
891166,2026-03-09,2026-03-09,NA,OPT,Optioned,Boston Red Sox optioned LHP Jake Bennett to Worcester Red Sox.,Jake Bennett,Worcester Red Sox,Boston Red Sox
891430,2026-03-12,2026-03-12,2026-03-12,SC,Status Change,Boston Red Sox placed 1B Romy Gonzalez on the 60-day injured list. Left shoulder surgery.,Romy Gonzalez,Boston Red Sox,NA
891431,2026-03-13,2026-03-13,2026-03-13,SFA,Signed as Free Agent,Boston Red Sox signed free agent LHP Danny Coulombe.,Danny Coulombe,Boston Red Sox,NA
893021,2026-03-16,2026-03-16,2026-03-16,SC,Status Change,2B Henry Godbout roster status changed by Boston Red Sox.,Henry Godbout,Boston Red Sox,NA
891779,2026-03-16,2026-03-16,2026-03-16,ASG,Assigned,2B Henry Godbout assigned to Boston Red Sox.,Henry Godbout,Boston Red Sox,NA
891866,2026-03-17,2026-03-17,2026-03-17,ASG,Assigned,C Hudson White assigned to Boston Red Sox.,Hudson White,Boston Red Sox,NA
916019,2026-03-18,2026-03-18,2026-03-18,SFA,Signed as Free Agent,Boston Red Sox signed free agent RHP Enmanuel Jimenez to a minor league contract.,Emanuel Jimenez,Boston Red Sox,NA
892666,2026-03-18,2026-03-18,2026-03-18,SFA,Signed as Free Agent,Boston Red Sox signed free agent Santiago Yanes to a minor league contract.,Santiago Yanes,Boston Red Sox,NA
892581,2026-03-18,2026-03-18,2026-03-18,SFA,Signed as Free Agent,Boston Red Sox signed free agent RHP Emanuel Jimenez to a minor league contract.,NA,Boston Red Sox,NA
892279,2026-03-19,2026-03-19,2026-03-19,SFA,Signed as Free Agent,Boston Red Sox signed free agent RHP Tommy Kahnle to a minor league contract and invited him to spring training.,Tommy Kahnle,Boston Red Sox,NA
892299,2026-03-19,2026-03-19,2026-03-19,SC,Status Change,3B Starlyn Nunez roster status changed by Boston Red Sox.,Starlyn Nunez,Boston Red Sox,NA
892298,2026-03-19,2026-03-19,2026-03-19,ASG,Assigned,3B Starlyn Nunez assigned to Boston Red Sox.,Starlyn Nunez,Boston Red Sox,NA
892288,2026-03-19,2026-03-19,NA,OPT,Optioned,Boston Red Sox optioned 1B Nick Sogard to Worcester Red Sox.,Nick Sogard,Worcester Red Sox,Boston Red Sox
892289,2026-03-19,2026-03-19,NA,OPT,Optioned,Boston Red Sox optioned SS Tsung-Che Cheng to Worcester Red Sox.,Tsung-Che Cheng,Worcester Red Sox,Boston Red Sox
892420,2026-03-20,2026-03-20,2026-03-20,ASG,Assigned,RHP Blake Wehunt assigned to Boston Red Sox.,Blake Wehunt,Boston Red Sox,NA
892421,2026-03-20,2026-03-20,2026-03-20,ASG,Assigned,LHP Eduardo Rivera assigned to Boston Red Sox.,Eduardo Rivera,Boston Red Sox,NA
892694,2026-03-21,2026-03-21,2026-03-21,ASG,Assigned,C Raudelis Martinez assigned to Boston Red Sox.,Raudelis Martinez,Boston Red Sox,NA
892683,2026-03-21,2026-03-21,NA,OPT,Optioned,Boston Red Sox optioned 2B Kristian Campbell to Worcester Red Sox.,Kristian Campbell,Worcester Red Sox,Boston Red Sox
923301,2026-03-22,2026-03-22,2026-03-22,SC,Status Change,Boston Red Sox placed RHP Kutter Crawford on the 15-day injured list. Right wrist surgery.,Kutter Crawford,Boston Red Sox,NA
893020,2026-03-23,2026-03-23,2026-03-23,ASG,Assigned,SS Ilan Fernandez assigned to Boston Red Sox.,Ilan Fernandez,Boston Red Sox,NA
893019,2026-03-23,2026-03-23,2026-03-23,ASG,Assigned,SS Jhorman Bravo assigned to Boston Red Sox.,Jhorman Bravo,Boston Red Sox,NA
892957,2026-03-23,2026-03-23,NA,OPT,Optioned,Boston Red Sox optioned 2B Mickey Gasper to Worcester Red Sox.,Mickey Gasper,Worcester Red Sox,Boston Red Sox
893133,2026-03-23,2026-03-23,NA,OPT,Optioned,Boston Red Sox optioned LHP Payton Tolle to Worcester Red Sox.,Payton Tolle,Worcester Red Sox,Boston Red Sox
893131,2026-03-23,2026-03-23,NA,OPT,Optioned,Boston Red Sox optioned RHP Zack Kelly to Worcester Red Sox.,Zack Kelly,Worcester Red Sox,Boston Red Sox
893132,2026-03-23,2026-03-23,NA,OPT,Optioned,Boston Red Sox optioned RHP Tyler Uberstine to Worcester Red Sox.,Tyler Uberstine,Worcester Red Sox,Boston Red Sox
893017,2026-03-23,2026-03-23,NA,OPT,Optioned,Boston Red Sox optioned LHP Tyler Samaniego to Worcester Red Sox.,Tyler Samaniego,Worcester Red Sox,Boston Red Sox
892958,2026-03-23,2026-03-23,NA,OPT,Optioned,Boston Red Sox optioned 3B Nate Eaton to Worcester Red Sox.,Nate Eaton,Worcester Red Sox,Boston Red Sox
893529,2026-03-25,2026-03-22,2026-03-22,SC,Status Change,"Boston Red Sox placed LHP Patrick Sandoval on the 15-day injured list retroactive to March 22, 2026. Left UCL surgery recovery.",Patrick Sandoval,Boston Red Sox,NA
893526,2026-03-25,2026-03-22,2026-03-22,SC,Status Change,"Boston Red Sox placed 1B Triston Casas on the 10-day injured list retroactive to March 22, 2026. Recovery from left patellar tendon repair.",Triston Casas,Boston Red Sox,NA
893644,2026-03-25,2026-03-25,2026-03-25,NUM,Number Change,3B Caleb Durbin changed number to 5.,Caleb Durbin,Boston Red Sox,NA
893528,2026-03-25,2026-03-22,2026-03-22,SC,Status Change,"Boston Red Sox placed 2B Anthony Seigler on the 10-day injured list retroactive to March 22, 2026. Left knee patellar tendinopathy.",Anthony Seigler,Boston Red Sox,NA
893527,2026-03-25,2026-03-22,2026-03-22,SC,Status Change,"Boston Red Sox placed RHP Kutter Crawford on the 15-day injured list retroactive to March 22, 2026. Right wrist surgery.",Kutter Crawford,Boston Red Sox,NA
895088,2026-03-26,2026-03-26,2026-03-26,SFA,Signed as Free Agent,Boston Red Sox signed free agent RHP Cristian Alcantara to a minor league contract.,Cristian Alcantara,Boston Red Sox,NA
894524,2026-03-27,2026-03-27,2026-03-27,SFA,Signed as Free Agent,Boston Red Sox signed free agent 2B Brendan Rodgers to a minor league contract.,Brendan Rodgers,Boston Red Sox,NA
895996,2026-03-31,2026-03-31,NA,RTN,Returned,RHP Angel Bastardo returned to Boston Red Sox from Toronto Blue Jays.,NA,Boston Red Sox,Toronto Blue Jays
895996,2026-03-31,2026-03-31,NA,RTN,Returned,RHP Angel Bastardo returned to Boston Red Sox from Toronto Blue Jays.,Angel Bastardo,Boston Red Sox,Toronto Blue Jays
896880,2026-04-03,2026-04-03,2026-04-03,SC,Status Change,Boston Red Sox placed RHP Garrett Whitlock on the paternity list.,Garrett Whitlock,Boston Red Sox,NA
896881,2026-04-03,2026-03-31,2026-03-31,SC,Status Change,"Boston Red Sox placed RHP Johan Oviedo on the 15-day injured list retroactive to March 31, 2026. Right elbow strain.",Johan Oviedo,Boston Red Sox,NA
896883,2026-04-03,2026-04-03,NA,CU,Recalled,Boston Red Sox recalled RHP Tyler Uberstine from Worcester Red Sox.,Tyler Uberstine,Boston Red Sox,Worcester Red Sox
896882,2026-04-03,2026-04-03,NA,CU,Recalled,Boston Red Sox recalled RHP Zack Kelly from Worcester Red Sox.,Zack Kelly,Boston Red Sox,Worcester Red Sox
897143,2026-04-04,2026-04-04,NA,RTN,Returned,RHP Jedixson Paez returned to Boston Red Sox from Chicago White Sox.,Jedixson Paez,Boston Red Sox,Chicago White Sox
897258,2026-04-05,2026-04-05,NA,TR,Trade,Boston Red Sox traded RHP Patrick Galle to St. Louis Cardinals.,Patrick Galle,St. Louis Cardinals,Boston Red Sox
897309,2026-04-06,2026-04-06,2026-04-06,SC,Status Change,Boston Red Sox activated RHP Garrett Whitlock from the paternity list.,Garrett Whitlock,Boston Red Sox,NA
897310,2026-04-06,2026-04-06,NA,OPT,Optioned,Boston Red Sox optioned RHP Tyler Uberstine to Worcester Red Sox.,Tyler Uberstine,Worcester Red Sox,Boston Red Sox
897626,2026-04-07,2026-04-07,2026-04-07,SFA,Signed as Free Agent,Boston Red Sox signed free agent RHP Maikel Vargas to a minor league contract.,Maikel Vargas,Boston Red Sox,NA
897651,2026-04-07,2026-04-07,2026-04-07,SFA,Signed as Free Agent,Boston Red Sox signed free agent C Dilan Mata to a minor league contract.,Dilan Mata,Boston Red Sox,NA
897578,2026-04-08,2026-04-08,2026-04-08,ASG,Assigned,Boston Red Sox sent LHP Patrick Sandoval on a rehab assignment to Worcester Red Sox.,Patrick Sandoval,Worcester Red Sox,Boston Red Sox
897569,2026-04-08,2026-04-08,NA,CU,Recalled,Boston Red Sox recalled LHP Tyler Samaniego from Worcester Red Sox.,Tyler Samaniego,Boston Red Sox,Worcester Red Sox
898069,2026-04-09,2026-04-09,2026-04-09,ASG,Assigned,Boston Red Sox sent 2B Anthony Seigler on a rehab assignment to Worcester Red Sox.,Anthony Seigler,Worcester Red Sox,Boston Red Sox
898110,2026-04-10,2026-04-10,2026-04-10,SC,Status Change,Boston Red Sox activated 2B Anthony Seigler from the 10-day injured list.,Anthony Seigler,Boston Red Sox,NA
898111,2026-04-10,2026-04-10,NA,OPT,Optioned,Boston Red Sox optioned 2B Anthony Seigler to Worcester Red Sox.,Anthony Seigler,Worcester Red Sox,Boston Red Sox
898308,2026-04-11,2026-04-11,2026-04-11,ASG,Assigned,Boston Red Sox sent RHP Kutter Crawford on a rehab assignment to Worcester Red Sox.,Kutter Crawford,Worcester Red Sox,Boston Red Sox
898865,2026-04-14,2026-04-14,2026-04-14,SC,Status Change,Boston Red Sox transferred RHP Johan Oviedo from the 15-day injured list to the 60-day injured list. Right elbow strain.,Johan Oviedo,Boston Red Sox,NA
898863,2026-04-14,2026-04-14,NA,OPT,Optioned,Boston Red Sox optioned LHP Tyler Samaniego to Worcester Red Sox.,Tyler Samaniego,Worcester Red Sox,Boston Red Sox
898864,2026-04-14,2026-04-14,NA,SE,Selected,Boston Red Sox selected the contract of RHP Jack Anderson from Worcester Red Sox.,Jack Anderson,Boston Red Sox,Worcester Red Sox
899616,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,RF Roman Anthony changed number to 42.,Roman Anthony,Boston Red Sox,NA
899618,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,RHP Greg Weissert changed number to 42.,Greg Weissert,Boston Red Sox,NA
899619,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,LHP Aroldis Chapman changed number to 42.,Aroldis Chapman,Boston Red Sox,NA
899620,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,LHP Jovani Morán changed number to 42.,Jovani Morán,Boston Red Sox,NA
899621,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,RHP Jack Anderson changed number to 42.,Jack Anderson,Boston Red Sox,NA
899624,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,SS Trevor Story changed number to 42.,Trevor Story,Boston Red Sox,NA
899595,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,1B Willson Contreras changed number to 42.,Willson Contreras,Boston Red Sox,NA
899597,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,RHP Brayan Bello changed number to 42.,Brayan Bello,Boston Red Sox,NA
899598,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,RHP Sonny Gray changed number to 42.,Sonny Gray,Boston Red Sox,NA
899600,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,LHP Ranger Suarez changed number to 42.,Ranger Suarez,Boston Red Sox,NA
899601,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,LHP Connelly Early changed number to 42.,Connelly Early,Boston Red Sox,NA
899602,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,LHP Danny Coulombe changed number to 42.,Danny Coulombe,Boston Red Sox,NA
899617,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,3B Caleb Durbin changed number to 42.,Caleb Durbin,Boston Red Sox,NA
899603,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,RHP Garrett Whitlock changed number to 42.,Garrett Whitlock,Boston Red Sox,NA
899604,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,CF Ceddanne Rafaela changed number to 42.,Ceddanne Rafaela,Boston Red Sox,NA
899605,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,C Carlos Narváez changed number to 42.,Carlos Narváez,Boston Red Sox,NA
899606,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,RHP Ryan Watson changed number to 42.,Ryan Watson,Boston Red Sox,NA
899607,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,C Connor Wong changed number to 42.,Connor Wong,Boston Red Sox,NA
899608,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,LHP Garrett Crochet changed number to 42.,Garrett Crochet,Boston Red Sox,NA
899609,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,SS Andruw Monasterio changed number to 42.,Andruw Monasterio,Boston Red Sox,NA
899610,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,LF Masataka Yoshida changed number to 42.,Masataka Yoshida,Boston Red Sox,NA
899611,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,SS Isiah Kiner-Falefa changed number to 42.,Isiah Kiner-Falefa,Boston Red Sox,NA
899612,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,RF Wilyer Abreu changed number to 42.,Wilyer Abreu,Boston Red Sox,NA
899613,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,RHP Zack Kelly changed number to 42.,Zack Kelly,Boston Red Sox,NA
899614,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,3B Marcelo Mayer changed number to 42.,Marcelo Mayer,Boston Red Sox,NA
899615,2026-04-15,2026-04-15,2026-04-15,NUM,Number Change,LF Jarren Duran changed number to 42.,Jarren Duran,Boston Red Sox,NA
900526,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,LHP Ranger Suarez changed number to 55.,Ranger Suarez,Boston Red Sox,NA
900527,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,C Carlos Narváez changed number to 75.,Carlos Narváez,Boston Red Sox,NA
900528,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,CF Ceddanne Rafaela changed number to 3.,Ceddanne Rafaela,Boston Red Sox,NA
900529,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,LHP Jovani Morán changed number to 47.,Jovani Morán,Boston Red Sox,NA
900530,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,SS Andruw Monasterio changed number to 32.,Andruw Monasterio,Boston Red Sox,NA
900531,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,SS Isiah Kiner-Falefa changed number to 2.,Isiah Kiner-Falefa,Boston Red Sox,NA
900532,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,RHP Zack Kelly changed number to 76.,Zack Kelly,Boston Red Sox,NA
900533,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,3B Marcelo Mayer changed number to 11.,Marcelo Mayer,Boston Red Sox,NA
900534,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,LHP Connelly Early changed number to 71.,Connelly Early,Boston Red Sox,NA
900535,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,3B Caleb Durbin changed number to 5.,Caleb Durbin,Boston Red Sox,NA
900525,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,RHP Greg Weissert changed number to 57.,Greg Weissert,Boston Red Sox,NA
900524,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,SS Trevor Story changed number to 10.,Trevor Story,Boston Red Sox,NA
900523,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,RHP Ryan Watson changed number to 56.,Ryan Watson,Boston Red Sox,NA
900522,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,RHP Garrett Whitlock changed number to 22.,Garrett Whitlock,Boston Red Sox,NA
900541,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,1B Willson Contreras changed number to 40.,Willson Contreras,Boston Red Sox,NA
900520,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,C Connor Wong changed number to 12.,Connor Wong,Boston Red Sox,NA
900521,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,LF Masataka Yoshida changed number to 7.,Masataka Yoshida,Boston Red Sox,NA
900536,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,RHP Sonny Gray changed number to 54.,Sonny Gray,Boston Red Sox,NA
900537,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,LF Jarren Duran changed number to 16.,Jarren Duran,Boston Red Sox,NA
900538,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,LHP Garrett Crochet changed number to 35.,Garrett Crochet,Boston Red Sox,NA
900540,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,LHP Danny Coulombe changed number to 67.,Danny Coulombe,Boston Red Sox,NA
900542,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,LHP Aroldis Chapman changed number to 44.,Aroldis Chapman,Boston Red Sox,NA
900543,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,RHP Brayan Bello changed number to 66.,Brayan Bello,Boston Red Sox,NA
900544,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,RF Roman Anthony changed number to 19.,Roman Anthony,Boston Red Sox,NA
900545,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,RF Wilyer Abreu changed number to 52.,Wilyer Abreu,Boston Red Sox,NA
900546,2026-04-16,2026-04-16,2026-04-16,NUM,Number Change,RHP Jack Anderson changed number to 77.,Jack Anderson,Boston Red Sox,NA
901827,2026-04-18,2026-04-18,2026-04-18,SFA,Signed as Free Agent,Boston Red Sox signed free agent RHP Pedro Meza to a minor league contract.,Pedro Meza,Boston Red Sox,NA
901820,2026-04-18,2026-04-18,2026-04-18,SFA,Signed as Free Agent,Boston Red Sox signed free agent LHP Rinangel Mayora to a minor league contract.,Rinangel Mayora,Boston Red Sox,NA
901993,2026-04-21,2026-04-21,2026-04-21,SC,Status Change,Boston Red Sox placed RHP Sonny Gray on the 15-day injured list. Right hamstring strain.,Sonny Gray,Boston Red Sox,NA
901992,2026-04-21,2026-04-21,NA,CU,Recalled,Boston Red Sox recalled LHP Tyler Samaniego from Worcester Red Sox.,Tyler Samaniego,Boston Red Sox,Worcester Red Sox
902245,2026-04-22,2026-04-22,2026-04-22,SC,Status Change,Boston Red Sox transferred 1B Triston Casas from the 10-day injured list to the 60-day injured list. Recovery from left patellar tendon repair.,Triston Casas,Boston Red Sox,NA
902243,2026-04-22,2026-04-22,NA,SE,Selected,Boston Red Sox selected the contract of LHP Eduardo Rivera from Worcester Red Sox.,Eduardo Rivera,Boston Red Sox,Worcester Red Sox
902244,2026-04-22,2026-04-22,NA,OPT,Optioned,Boston Red Sox optioned RHP Jack Anderson to Worcester Red Sox.,Jack Anderson,Worcester Red Sox,Boston Red Sox
902492,2026-04-23,2026-04-23,NA,OPT,Optioned,Boston Red Sox optioned LHP Eduardo Rivera to Worcester Red Sox.,Eduardo Rivera,Worcester Red Sox,Boston Red Sox
902491,2026-04-23,2026-04-23,NA,CU,Recalled,Boston Red Sox recalled LHP Payton Tolle from Worcester Red Sox.,Payton Tolle,Boston Red Sox,Worcester Red Sox
904045,2026-04-29,2026-04-26,2026-04-26,SC,Status Change,"Boston Red Sox placed LHP Garrett Crochet on the 15-day injured list retroactive to April 26, 2026. Left shoulder inflammation.",Garrett Crochet,Boston Red Sox,NA
